ID,Name,City,Gender,Height,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,Constitution
202001,Marks,Shenzhen,male,1.66,77,100,84,71,91,60,70,60,80,,70
202002,Wayne,Shenzhen,female,1.59,77,78,89,59,93,100,60,50,90,,80
202003,Bonnie,Guangzhou,female,1.57,80,81,81,54,91,90,60,70,80,,80
202004,Grace,Guangzhou,male,1.68,82,62,81,61,89,90,70,80,50,,70
202005,Hayden,Shanghai,male,1.68,85,82,91,60,92,90,100,90,80,,90
202006,Chelsea,Guangzhou,female,1.63,79,74,82,74,89,100,100,80,90,,70
202007,Dylan,Shenzhen,female,1.54,83,76,85,75,93,70,70,100,90,,70
202008,Yolanda,Shanghai,male,1.74,82,69,80,67,90,90,70,100,80,,70
202010,Benson,Guangzhou,female,1.61,77,91,84,65,91,50,90,70,50,,74.74226804
202011,Franklin,Guangzhou,male,1.61,83,79,75,78,92,70,60,70,70,,80
202012,Phyllis,Shenzhen,female,1.61,80,79,91,59,93,100,90,80,90,,70
202013,Donald,Beijing,male,1.63,82,73,83,70,89,100,60,100,40,,70
202014,Joy,Guangzhou,female,1.61,80,91,85,65,89,100,60,80,50,,80
202015,Josephine,Shanghai,male,1,77,70,86,86,89,100,90,80,70,,74.74226804
202016,Rebecca,Guangzhou,female,1.6,81,79,85,59,86,100,100,80,80,,70
202017,Dolores,Shanghai,male,1.68,82,86,86,75,87,90,50,100,90,,70
202018,Sierra,Shanghai,male,1.61,77,93,79,79,89,50,80,100,100,,80
202019,Stanley,Guangzhou,female,1.63,83,83,89,70,89,80,60,60,60,,60
202020,Hank,Beijing,male,1.77,75,60,87,66,88,90,60,100,50,,70
202021,Adelaide,Beijing,female,1.47,83,82,87,71,89,50,100,100,70,,80
202022,Megan,Shenzhen,female,1.6,76,78,87,68,86,70,100,100,60,,70
202023,Duke,Shanghai,male,1.67,75,66,86,71,90,60,60,100,80,,60
202024,Teresa,Shenzhen,male,1.63,79,59,83,69,93,70,100,90,60,,70
202025,Victoria,Shenzhen,female,1.53,81,84,91,63,91,90,80,90,80,,70
202026,Donna,Shenzhen,male,1.66,74,84,85,69,91,50,60,100,50,,80
202027,Angelina,Beijing,male,1.64,79,54,86,70,89,50,80,100,90,,80
202028,Jeffery,Shanghai,male,1.71,81,81,88,65,89,60,80,60,40,,80
202029,June,Shenzhen,male,1.66,81,67,87,75,92,70,80,80,70,,70
202030,Mary,Shenzhen,female,1.54,90,91,90,77,91,100,70,70,60,,70
202031,Editha,Guangzhou,female,1.6,86,88,83,72,92,80,100,70,50,,80
202032,Howard,Shenzhen,female,1.61,80,79,79,69.25714286,90,90,100,100,50,,80
202033,Pamela,Shanghai,male,1.67,84,74,84,66,93,100,50,70,60,,70
202034,Selina,Shanghai,female,1.61,81,91,81,68,91,90,90,90,90,,80
202035,Alicia,Shenzhen,male,1.63,77,65,79,73,91,100,80,60,50,,74.74226804
202036,Mickey,Guangzhou,female,1.52,83,83,86,55,91,70,90,100,70,,70
202037,Christian,Guangzhou,female,1.69,74,75,86,60,91,70,80,60,100,,90
202038,Leopold,Beijing,male,1.7,85,82,90,62,91,90,80,80,60,,80
202039,Claudia,Shanghai,female,1.65,77,79,84,85,89,90,70,100,70,,70
202040,Manda,Beijing,female,1.63,78,81,91,58,88,80,100,70,80,,70
202041,Tiffany,Beijing,female,1.55,83,83,91,77,89,100,80,100,60,,70
202042,Angelia,Shanghai,male,1.74,82,89,86,55,89,70,70,60,80,,74.74226804
202043,Nikita,Shanghai,female,1.61,80,80,82,71,91,60,80,50,70,,90
202044,Wanda,Shenzhen,male,1.59,81,64,82,67,92,90,70,90,80,,80
202045,Cosmo,Beijing,female,1.62,85,73,90,73,91,80,70,80,100,,74.74226804
202046,Isaac,Shanghai,female,1.55,83,76,87,80,85,80,60,70,40,,80
202047,Constance,Shanghai,male,1.67,77,76,89,63,90,100,60,60,60,,90
202048,LeslieÂ ,Beijing,female,1.57,81,78,85,79,91,100,60,100,80,,70
202049,Lucy,Beijing,male,1.68,80,94,82,63,90,60,60,100,70,,60
202050,Zelda,Shanghai,female,1.6,84,76,83,66,90,100,70,100,60,,80
202051,Ethan,Beijing,male,1.65,78,86,88,65,93,50,100,80,60,,70
202052,Sally,Guangzhou,male,1.77,81,93,83,69,88,90,80,60,80,,80
202053,Joliet,Guangzhou,female,1.55,80,79,88,60,87,60,80,80,70,,70
202054,John,Shenzhen,male,1.66,81,68,84,60,87,50,60,90,40,,74.74226804
202056,Hugo,Guangzhou,male,1.65,80,73,89,76,91,60,100,90,60,,74.74226804
202057,Amy,Beijing,female,1.64,84,79,89,56,90,80,100,90,90,,70
202058,Martha,Guangzhou,male,1.62,76,82,78,75,91,100,60,100,80,,80
202059,Nicholas,Guangzhou,male,1.63,80,74,86,74,89,80,80,100,80,,90
202060,Todd,Guangzhou,male,1.72,76,80,84,66,87,70,90,90,100,,80
202061,Marcy,Guangzhou,male,1.66,77,86,88,78,87,90,60,90,90,,70
202062,Winnie,Beijing,male,1.71,81,84,86,70,90,60,70,100,80,,70
202063,Adeline,Shenzhen,male,1.63,80,84,87,70,92,100,100,60,60,,74.74226804
202064,Timothy,Beijing,male,1.69,83,87,86,77,94,90,60,100,70,,80
202065,Olivia,Shenzhen,female,1.69,81,70,88,71,89,70,90,100,80,,90
202066,Geoffrey,Shanghai,female,1.65,80,86,81,67,88,100,60,70,50,,60
202067,Maxine,Beijing,male,1.66,86,79,83,77,90,60,60,100,60,,80
202068,Lorraine,Shenzhen,male,1.62,85,80,73,69,89,100,50,100,70,,80
202069,Eva,Shenzhen,female,1.55,72,92,84,66,92,90,70,100,60,,70
202070,Tina,Beijing,male,1.73,74,91,80,78,85,90,70,90,100,,70
202071,Phoebe,Shanghai,male,1.7,78,85,91,68,87,90,60,80,90,,70
202072,Karida,Guangzhou,female,1.49,77,89,82,65,92,100,80,70,90,,70
202073,Juliana,Guangzhou,female,1.51,83,71,80,66,87,100,100,60,60,,80
202074,Charlotte,Beijing,female,1.6,75,78,81,69,92,90,50,100,50,,80
202075,Demi,Shenzhen,female,1.64,84,67,82,74,92,90,70,50,70,,70
202076,David,Guangzhou,male,1.65,79,84,86,72,93,100,80,90,80,,80
202077,Melissa,Shenzhen,female,1.59,77,87,85,70,91,50,100,90,90,,70
202078,Sheila,Beijing,female,1.61,79,68,82,83,92,100,60,60,100,,80
202079,Henry,Shenzhen,male,1.76,81,88,76,88,92,90,90,90,90,,70
202080,Ivy,Beijing,female,1.53,80,87,84,74,88,60,80,90,80,,80
202081,Deborah,Shenzhen,male,1.65,76,95,84,65,93,100,60,60,60,,80
202082,Caspar,Guangzhou,female,1.66,71,85,82,61,89.96190476,80,100,60,70,,70
202083,Susan,Shenzhen,male,1.63,79,69,87,43,89,70,70,90,100,,70
202084,Ishara,Shenzhen,male,1.75,80,74,86,84,89,60,90,90,50,,70
202085,lindsay,Beijing,female,1.55,76,63,83,56,89,60,100,80,50,,70
202086,Noah,Guangzhou,female,1.59,82,90,88,73,87,80,90,100,50,,80
202087,Dick,Guangzhou,male,1.74,83,84,81,65,88,50,100,100,100,,60
202088,Marshal,Guangzhou,male,1.81,71,73,86,73,88,100,100,80,70,,80
202089,Harrison,Shenzhen,male,1.64,82,94,84,78,92,70,70,100,90,,70
202090,Vera,Beijing,male,1.72,74,84,76,84,91,100,60,70,80,,80
202091,Monica,Shanghai,male,1.72,85,82,81,76,88,100,100,60,60,,70
202092,Roy,Shanghai,female,1.61,77,87,87,72,89,70,100,70,80,,74.74226804
202093,Owen,Beijing,female,1.56,76,94,96,72,92,60,60,80,40,,70
202094,Glendon,Guangzhou,female,1.68,81,56,84,61,84,60,100,100,80,,80
202095,Britney,Guangzhou,female,1.66,78,84,91,72,91,50,100,90,100,,60
202096,Miranda,Shenzhen,male,1.72,72,77,78,77,91,90,100,100,60,,80
202097,Andrew,Shanghai,male,1.68,76,71,83,75,93,100,70,100,40,,60
202098,Elijah,Shenzhen,female,1.6,67,77,87,62,91,60,100,80,90,,90
202099,Alexander,Beijing,male,1.69,88,77,83,75,88,70,60,90,80,,90
202100,Octavia,Shenzhen,female,1.64,77,61,84,91,93,70,90,60,80,,70
202101,Jonathan,Shanghai,male,1.63,80,78,91,64,88,90,80,70,50,,90
202102,Violet,Shenzhen,female,1.63,76,78,93,78,92,100,90,100,100,,80
202104,Mia,Guangzhou,female,1.63,85,78,76,68,91,100,70,60,100,,70
202105,Frederica,Guangzhou,male,1.67,80,97,86,52,89,60,60,90,50,,80
202106,Carry,Shenzhen,female,1.67,76,72,83,59,92,80,50,50,90,,80
202107,Tamara,Shanghai,female,1.56,81,74,79,68,87,100,60,80,80,,60
202108,Robert,Guangzhou,male,1.66,82,79,82,65,89,70,90,90,70,,70
202109,Edmund,Shanghai,female,1.59,82,78,97,66,91,70,100,80,80,,70
